9180,"Ruperto Ortiz","Luna663",2019-01-23,4048,13113,"La última vez que lo ví fue por la pista en la noche con otros perros",false,1
9181,"Pedro Ortiz","Apou5348",2021-02-19,16932,-42444,"Se perdió por la plaza en la mañana solo",false,1
9182,"Marco Claros","Alpy8753",2018-05-04,5898,40735,"Se marchó por el mercado de huacho en la noche solo",false,1
9183,"Mirto Solis","Aloiy3069",2018-12-13,-39924,-49023,"Se fue por la playa en la noche con un niño",false,1
9184,"Manuel Zaenz","Alñoid1715",2018-10-24,22745,22922,"Se fugó por el mercado de huacho en la noche con otros perros",false,1
9185,"María Ramírez","Ajui2267",2020-10-18,41353,-49650,"Se perdió por la pista en la madrugada con otros perros",false,1
9186,"Juan Turpaleon","Anlop8589",2018-09-02,21508,-27969,"No se por donde se me perdió exactamente pero creo que fue por la playa en la noche con una niña",false,1
9187,"María Ortiz","Alio4631",2021-04-04,41483,-54239,"Se fue por la vereda en la noche con otros perros",false,1
9188,"María Quispe","Ajui7851",2018-05-19,-11327,-45455,"La última vez que lo ví fue por la playa en la madrugada con otros perros",false,1
9189,"María Turpaleon","Alñoid7893",2018-08-23,16202,40450,"La última vez que lo ví fue por la vereda en la tarde con otros perros",false,1
9190,"Mirto Ortiz","Ajui2376",2019-06-20,-22890,38792,"Se fugó por la pista en la noche con una niña",false,1
9191,"Pedro Claros","Luna7530",2019-04-23,37135,-60128,"Se fugó por la escuela x en la madrugada solo",false,1
9192,"Ana Vasquez","Aloiy3930",2018-11-23,-34287,25495,"La última vez que lo ví fue por la pista en la madrugada con un niño",false,1
9193,"Manuel Zaenz","Apou3936",2021-04-09,46345,17116,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la mañana con una niña",false,1
9194,"Ana Solis","Alio2545",2019-02-13,-29936,22434,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la mañana solo",false,1
9195,"Mirto Quispe","Alñoid827",2018-12-10,-13905,-19215,"Se fue por la pista en la noche con un niño",false,1
9196,"Pedro Vasquez","Alpy6141",2018-03-04,12178,-23097,"Se fue por la escuela x en la mañana con otros perros",false,1
9197,"Marco Solis","Alpy625",2019-02-04,37879,-13377,"Se perdió por el mercado de huacho en la tarde con una niña",false,1
9198,"Manuel Zaenz","Aloiy2699",2021-12-14,-40522,-42686,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la noche solo",false,1
9199,"Mirto Ortiz","Aloiy5796",2018-04-16,39197,-40546,"Se marchó por el mercado de lima en la madrugada con un niño",false,1
9200,"Pedro Ramírez","Apou1137",2019-03-11,-19614,25759,"No se por donde se me perdió exactamente pero creo que fue por la pista en la mañana solo",false,1
9201,"Manuel Zaenz","Luna2846",2018-02-09,11679,-21049,"Se fugó por la villa en la madrugada con un niño",false,1
9202,"Ana Claros","Alio6001",2020-12-01,-61470,8693,"Se fue por la vereda en la madrugada con una niña",false,1
9203,"Pedro Claros","Lacy3693",2019-03-25,13298,-28614,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la noche con un niño",false,1
9204,"Marco Claros","Luna4123",2020-03-13,-8593,39432,"Se marchó por la vereda en la mañana solo",false,1
9205,"Ana Ramírez","Ajui256",2018-06-24,-51869,-20127,"Se marchó por la escuela x en la madrugada con otros perros",false,1
9206,"Ruperto Ortiz","Alio832",2018-08-11,3227,-25347,"No se por donde se me perdió exactamente pero creo que fue por la pista en la tarde solo",false,1
9207,"Marco Ramírez","Apou4667",2019-12-19,-48548,-33174,"Se fugó por el mercado de lima en la tarde con otros perros",false,1
9208,"María Zaenz","Aloiy7157",2020-01-01,46275,-17357,"Se perdió por el mercado de lima en la tarde solo",false,1
9209,"Mirto Zaenz","Anlop3963",2021-09-12,22183,-17086,"La última vez que lo ví fue por la plaza en la mañana con una niña",false,1
9210,"Manuel Claros","Apou4094",2020-12-16,-29952,-36849,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la mañana solo",false,1
9211,"Juan Vasquez","Alio3298",2019-12-13,-40233,14709,"Se marchó por la villa en la madrugada con un niño",false,1
9212,"Pedro Vasquez","Lacy2520",2021-09-03,-48008,-8735,"Se fue por la pista en la noche con otros perros",false,1
9213,"Manuel Ortiz","Anlop1611",2021-04-16,-16756,15748,"No se por donde se me perdió exactamente pero creo que fue por la villa en la noche con otros perros",false,1
9214,"Pedro Vasquez","Alpy8151",2020-05-22,36347,38925,"Se perdió por la plaza en la mañana con un niño",false,1
9215,"Manuel Ramírez","Alñoid3788",2018-04-01,-33527,39573,"La última vez que lo ví fue por el mercado de lima en la madrugada solo",false,1
9216,"Marco Ortiz","Alñoid6199",2020-12-13,-63622,-39796,"Se marchó por el mercado de lima en la madrugada con una niña",false,1
9217,"Manuel Claros","Luna1131",2021-03-09,-41309,-5509,"Se marchó por la escuela x en la tarde con otros perros",false,1
9218,"Juan Quispe","Apou4621",2018-02-21,-42584,7273,"Se perdió por la escuela x en la madrugada con un niño",false,1
9219,"Mirto Claros","Alio9502",2019-03-04,-47686,-56177,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la madrugada solo",false,1
9220,"María Ortiz","Alio3220",2019-08-15,40287,-65649,"Se fue por el mercado de lima en la noche con una niña",false,1
9221,"Manuel Ramírez","Aloiy805",2020-02-20,-47388,16937,"Se fue por la plaza en la tarde con una niña",false,1
9222,"Marco Solis","Luna6950",2019-09-19,-66919,-37174,"Se fugó por la pista en la madrugada con un niño",false,1
9223,"Manuel Claros","Ajui7275",2020-08-19,-46338,39766,"Se marchó por la villa en la tarde solo",false,1
9224,"Ana Solis","Alpy9896",2021-09-14,49001,21985,"Se marchó por la vereda en la noche con otros perros",false,1
9225,"Manuel Ramírez","Anlop9816",2021-06-21,13140,-37817,"Se marchó por la pista en la madrugada solo",false,1
9226,"Mirto Solis","Ajui4073",2020-08-15,14238,-58850,"Se fue por la plaza en la tarde solo",false,1
9227,"María Solis","Alpy6651",2020-11-19,-19188,-33461,"Se fugó por la pista en la mañana con otros perros",false,1
9228,"Manuel Ortiz","Anlop7881",2020-07-05,-43427,49197,"Se fue por la plaza en la noche con otros perros",false,1
9229,"Mirto Zaenz","Luna9004",2020-10-14,-67857,-20811,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la noche solo",false,1
9230,"Pedro Solis","Alio9311",2020-09-02,-3862,49675,"Se perdió por el mercado de lima en la mañana con otros perros",false,1
9231,"María Quispe","Ajui8087",2020-01-01,43734,36601,"Se perdió por la plaza en la madrugada con otros perros",false,1
9232,"Manuel Zaenz","Alio1352",2020-10-03,-12371,-58145,"Se fue por la playa en la tarde solo",false,1
9233,"María Claros","Ajui6154",2019-12-12,-19775,-59333,"La última vez que lo ví fue por la vereda en la mañana solo",false,1
9234,"Manuel Turpaleon","Luna2121",2020-02-02,-19642,21654,"Se marchó por la playa en la mañana con otros perros",false,1
9235,"Juan Vasquez","Alio2044",2018-03-17,-23919,44632,"No se por donde se me perdió exactamente pero creo que fue por la playa en la noche solo",false,1
9236,"Ruperto Ramírez","Apou1612",2021-06-07,-9351,-61728,"Se fugó por el mercado de huacho en la mañana con un niño",false,1
9237,"María Claros","Apou3848",2018-03-19,-32105,11367,"Se perdió por la escuela x en la mañana con otros perros",false,1
9238,"Mirto Ramírez","Aloiy5316",2019-02-23,21235,33000,"Se fue por el mercado de lima en la tarde solo",false,1
9239,"Juan Ortiz","Apou2833",2020-07-19,-24401,-21260,"La última vez que lo ví fue por la villa en la noche solo",false,1
9240,"Marco Solis","Alñoid2954",2019-07-19,-35013,1201,"La última vez que lo ví fue por el mercado de lima en la noche con otros perros",false,1
9241,"Juan Claros","Aloiy635",2020-01-18,20487,-68876,"Se fugó por la playa en la tarde con una niña",false,1
9242,"Juan Ramírez","Alpy6953",2019-05-10,-34831,6563,"Se perdió por la plaza en la madrugada solo",false,1
9243,"Juan Solis","Ajui7138",2020-10-10,-24904,-423,"Se fugó por el mercado de huacho en la noche con otros perros",false,1
9244,"Mirto Zaenz","Aloiy9726",2021-03-03,-9133,-28061,"Se marchó por el mercado de lima en la madrugada con una niña",false,1
9245,"Juan Turpaleon","Lacy8096",2019-10-18,-60199,43213,"Se fue por el mercado de lima en la tarde con un niño",false,1
9246,"Ana Ortiz","Alpy4221",2020-03-21,-57421,22050,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la madrugada solo",false,1
9247,"Ana Ortiz","Apou7217",2020-04-10,42975,17467,"Se perdió por la villa en la mañana con una niña",false,1
9248,"Ruperto Solis","Alñoid7203",2021-03-11,-62652,-27719,"No se por donde se me perdió exactamente pero creo que fue por la playa en la noche solo",false,1
9249,"Pedro Turpaleon","Lacy7234",2020-09-12,-20362,-52644,"Se perdió por la pista en la tarde con un niño",false,1
9250,"Pedro Solis","Ajui6337",2020-04-19,22396,-67974,"Se fugó por la plaza en la noche con un niño",false,1
9251,"Manuel Ortiz","Aloiy2907",2019-01-01,-14155,-39099,"No se por donde se me perdió exactamente pero creo que fue por la pista en la noche con una niña",false,1
9252,"Mirto Ortiz","Ajui8094",2019-06-24,-52256,-48298,"La última vez que lo ví fue por el mercado de lima en la noche con otros perros",false,1
9253,"Manuel Ramírez","Aloiy7571",2018-09-05,45326,-35561,"Se fugó por la pista en la noche con un niño",false,1
9254,"Manuel Claros","Lacy4758",2019-12-17,47853,-24457,"Se perdió por la playa en la mañana con una niña",false,1
9255,"Juan Claros","Alio4817",2021-03-11,28078,31744,"La última vez que lo ví fue por el mercado de huacho en la tarde solo",false,1
9256,"Juan Turpaleon","Alñoid2330",2018-09-18,45207,17613,"Se fue por el mercado de lima en la noche con una niña",false,1
9257,"Pedro Ortiz","Anlop1309",2021-10-18,19005,6245,"La última vez que lo ví fue por el mercado de huacho en la tarde con otros perros",false,1
9258,"Ruperto Solis","Anlop1796",2019-08-12,-40053,697,"La última vez que lo ví fue por la villa en la mañana solo",false,1
9259,"Juan Zaenz","Apou3329",2021-04-09,34185,-36783,"Se perdió por la plaza en la tarde solo",false,1
9260,"Ruperto Zaenz","Ajui85",2018-01-24,23212,35688,"Se marchó por la plaza en la noche con un niño",false,1
9261,"Mirto Ortiz","Luna2974",2021-07-08,-7108,28728,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la mañana con otros perros",false,1
9262,"Mirto Ramírez","Ajui3152",2019-02-09,-18678,16018,"Se marchó por el mercado de huacho en la mañana con otros perros",false,1
9263,"Ana Ramírez","Alpy4385",2019-05-07,-20268,-63740,"La última vez que lo ví fue por la plaza en la noche con un niño",false,1
9264,"Juan Ortiz","Alñoid6951",2018-08-01,-33616,-54776,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la noche con una niña",false,1
9265,"María Vasquez","Apou2096",2020-10-21,-58100,11179,"La última vez que lo ví fue por la vereda en la mañana con un niño",false,1
9266,"Ana Quispe","Anlop5776",2021-09-05,-41579,-12128,"No se por donde se me perdió exactamente pero creo que fue por la playa en la mañana solo",false,1
9267,"Ruperto Turpaleon","Alpy3433",2019-04-18,-54958,48063,"La última vez que lo ví fue por la escuela x en la noche con otros perros",false,1
9268,"Ruperto Vasquez","Aloiy5623",2018-01-08,46620,21132,"Se fue por el mercado de huacho en la mañana solo",false,1
9269,"Mirto Zaenz","Aloiy2632",2018-04-09,-55077,-53775,"Se fugó por la villa en la madrugada con un niño",false,1
9270,"Manuel Claros","Aloiy36",2018-08-02,-16353,-32892,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la tarde solo",false,1
9271,"Marco Solis","Alio3372",2019-02-06,3249,-16418,"Se fue por la pista en la mañana con otros perros",false,1
9272,"Ana Quispe","Apou516",2021-03-22,-22300,9614,"No se por donde se me perdió exactamente pero creo que fue por la villa en la tarde con otros perros",false,1
9273,"Manuel Ortiz","Anlop8109",2019-06-02,30799,7033,"Se fugó por el mercado de huacho en la tarde con una niña",false,1
9274,"Ruperto Ramírez","Alpy4191",2020-07-24,-58131,43005,"La última vez que lo ví fue por la villa en la mañana con una niña",false,1
9275,"Juan Quispe","Ajui847",2018-03-22,309,-23381,"Se fugó por el mercado de lima en la madrugada con otros perros",false,1
9276,"Pedro Solis","Aloiy344",2020-03-05,-31424,-51231,"No se por donde se me perdió exactamente pero creo que fue por la villa en la noche con un niño",false,1
9277,"Ana Ramírez","Apou5758",2020-12-20,40352,38144,"Se perdió por la plaza en la noche con una niña",false,1
9278,"Mirto Ortiz","Apou9848",2021-05-21,46992,6113,"Se perdió por la plaza en la mañana con una niña",false,1
9279,"Marco Ortiz","Alñoid7865",2018-11-03,-20588,-58537,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la noche con otros perros",false,1
9280,"Marco Solis","Luna8813",2018-11-16,-48742,-1732,"La última vez que lo ví fue por la playa en la mañana solo",false,1
9281,"Marco Ramírez","Alpy6274",2018-10-22,137,-4720,"Se fue por el mercado de lima en la noche con un niño",false,1
9282,"Ruperto Ortiz","Alpy9228",2021-08-01,-5593,-6094,"La última vez que lo ví fue por la plaza en la madrugada con un niño",false,1
9283,"Marco Zaenz","Apou2301",2018-11-23,45750,-30585,"Se fue por la plaza en la tarde con otros perros",false,1
9284,"Ana Ramírez","Alpy5386",2021-09-05,33720,-16056,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la tarde con otros perros",false,1
9285,"Pedro Claros","Aloiy8289",2018-11-07,36421,-62951,"Se fugó por la vereda en la mañana con una niña",false,1
9286,"Pedro Ortiz","Alpy8884",2018-10-21,14035,34184,"Se perdió por la vereda en la madrugada con una niña",false,1
9287,"Juan Vasquez","Alio1642",2021-01-16,39918,16458,"No se por donde se me perdió exactamente pero creo que fue por la villa en la tarde con una niña",false,1
9288,"Ana Turpaleon","Apou6284",2021-11-18,-18521,-26426,"No se por donde se me perdió exactamente pero creo que fue por la villa en la mañana con una niña",false,1
9289,"Ruperto Quispe","Luna8113",2020-08-22,19588,-32146,"Se perdió por la villa en la tarde solo",false,1
9290,"Juan Quispe","Anlop9790",2019-09-14,-53739,-68994,"Se fugó por la villa en la tarde con una niña",false,1
9291,"Mirto Claros","Alñoid9027",2020-05-24,49308,-40902,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la madrugada solo",false,1
9292,"Mirto Solis","Luna801",2018-05-19,-56479,-40716,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la tarde con otros perros",false,1
9293,"Juan Ramírez","Alpy5874",2021-11-04,39651,-53564,"Se fue por la pista en la mañana con otros perros",false,1
9294,"Pedro Ortiz","Aloiy616",2018-03-25,-40544,-43521,"Se perdió por la villa en la noche con otros perros",false,1
9295,"Ruperto Ramírez","Aloiy9530",2021-03-18,16606,-55113,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la noche solo",false,1
9296,"Marco Ramírez","Luna9412",2019-06-07,8940,-50026,"Se perdió por la vereda en la tarde con otros perros",false,1
9297,"Pedro Quispe","Alio8802",2021-08-06,-7341,8336,"Se marchó por la pista en la madrugada con una niña",false,1
9298,"Ruperto Quispe","Alio9475",2019-12-01,2859,-41006,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la madrugada con una niña",false,1
9299,"Mirto Zaenz","Alñoid7503",2020-06-04,-16893,32379,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la tarde con un niño",false,1
9300,"Pedro Solis","Luna8102",2020-02-02,30203,-46202,"Se marchó por la escuela x en la mañana solo",false,1
9301,"Mirto Zaenz","Lacy1076",2021-09-17,-34222,3178,"Se fue por la playa en la madrugada solo",false,1
9302,"Ana Solis","Apou9406",2021-02-22,-17483,-25365,"Se fue por la villa en la tarde con otros perros",false,1
